condition,kind,gap,rep_strength,info_level,round,lambda_hat,lambda_lo,lambda_hi,bayes_w,oracle
gap2.0_strong_lean,rep,2.0,strong,lean,30,0.4472384625816762,0.39973312079631446,0.4953736838881326,0.7471401556531986,0.7999999999999999
gap2.0_strong_lean,rep,2.0,strong,lean,31,0.3401132361076759,0.2732708785921988,0.3975764689822941,0.7516064189381517,0.7999999999999999
gap2.0_strong_lean,rep,2.0,strong,lean,32,0.37113511615408706,0.24748521069188573,0.4525354081330101,0.7524827398469413,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,1,0.1622716927516602,0.003415814728760851,0.29485979665844375,0.10000000000000002,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,2,0.29275353144602023,0.1652932682330544,0.4144173973154723,0.2561824199719177,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,3,0.2708825613985653,0.1825564129113284,0.3642047874722922,0.3483291412387347,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,4,0.34811451769079277,0.2537042471146175,0.4288806349824403,0.415189255719649,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,5,0.3924835708564344,0.33252730959129057,0.47950763229097776,0.4811532689711152,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,6,0.4370861297511457,0.37635592802564855,0.4830548865293263,0.5369863912636914,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,7,0.42148912024162033,0.36839089567796207,0.46722852517670227,0.5717805888590287,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,8,0.41138843563875344,0.35987794096332804,0.45899215906651714,0.6004090044446749,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,9,0.3434486105162804,0.23532520406764051,0.4699117756138717,0.6275131046290483,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,10,0.44592381187440133,0.39859931639016116,0.48574158941245643,0.6479961637514361,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,11,0.4293077560126177,0.3939877400490858,0.47065978560872035,0.6578430683033762,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,12,0.4081211146943444,0.3302161417259189,0.4675517887812263,0.670414824896609,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,13,0.44937243234248436,0.4293980934106657,0.46971853435319166,0.6785286425063164,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,14,0.44699691900126953,0.40493164410073235,0.47938171197628604,0.6843886703863626,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,15,0.4610994382959029,0.43423275713648984,0.4839442364145511,0.6891214988284556,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,16,0.4081567430644862,0.35505447904210674,0.461385553038406,0.6951803460552843,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,17,0.42716187412972156,0.39025937095086516,0.4724732267063822,0.7006751245912504,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,18,0.42866509989299517,0.3737333422959573,0.48736779786361806,0.70752578265779,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,19,0.4729017098289808,0.4269190644786111,0.5095947079793788,0.7111582595509723,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,20,0.44275311235845327,0.3944347287790563,0.48887162193235106,0.7149188826358625,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,21,0.43003162609251105,0.37334675230243924,0.4779795306174503,0.7152017127795021,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,22,0.3863933031294643,0.2911126403727712,0.4907732159997381,0.7201453623146964,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,23,0.4287451076821636,0.39332441788120354,0.4676297135446671,0.7250047747187868,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,24,0.4044402470919145,0.3541964602946865,0.46173255920316003,0.7278375494939505,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,25,0.460209979604547,0.4074687583222258,0.5038889443829251,0.7329200429218161,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,26,0.431118475838709,0.38734458505425096,0.46531825957215156,0.7368602553728714,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,27,0.4274219584633354,0.38253720570026645,0.4681059247276093,0.738391629167158,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,28,0.44027284716529314,0.3647243320125493,0.48840321959053334,0.7424680904807331,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,29,0.4584559054764029,0.3925628487781193,0.5090486491196551,0.743910609585148,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,30,0.45447079793503015,0.4292500051916897,0.480152644662056,0.7471401556531986,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,31,0.42803433787527173,0.3787108101092004,0.47481782770418146,0.7516064189381517,0.7999999999999999
gap2.0_moderate_self_history,info,2.0,moderate,self_history,32,0.44483771651792564,0.407605045934986,0.47812658385698414,0.7524827398469413,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,1,0.1622716927516602,0.004183950800100712,0.2987812421904325,0.10000000000000002,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,2,0.5523818323742377,0.4703879523167158,0.6447997146678364,0.2561824199719177,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,3,0.46798057245180236,0.4259282622236328,0.5041412971140515,0.3483291412387347,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,4,0.4796354447410832,0.4037123923397031,0.5385532059700688,0.415189255719649,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,5,0.49648262011815747,0.4312991642571315,0.5797052575946343,0.4811532689711152,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,6,0.5252624765396648,0.4877987512546682,0.5563167655602449,0.5369863912636914,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,7,0.5082507848877298,0.47727453663434793,0.5384563534967216,0.5717805888590287,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,8,0.5066833623717992,0.465765582739241,0.5539460639284047,0.6004090044446749,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,9,0.5000793797457302,0.4169309253277491,0.594968717871506,0.6275131046290483,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,10,0.5750664769271374,0.5130826997930135,0.6278319474720239,0.6479961637514361,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,11,0.579564193271448,0.5231041789172387,0.640004168583737,0.6578430683033762,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,12,0.5505936844055346,0.5119666258438685,0.586375851729092,0.670414824896609,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,13,0.5486023416631922,0.5080810115263492,0.6022610050442421,0.6785286425063164,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,14,0.5520573869894628,0.5133789077824662,0.5933281128087252,0.6843886703863626,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,15,0.5575279992485249,0.5205971796400896,0.602366280989264,0.6891214988284556,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,16,0.5526718662498803,0.4981831695745507,0.6131836790846347,0.6951803460552843,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,17,0.5362115509111531,0.5134385984852664,0.5655422556976957,0.7006751245912504,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,18,0.5375742429311571,0.46301531478671965,0.6039490082880206,0.70752578265779,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,19,0.6176375830203357,0.5774811791347916,0.664421606810666,0.7111582595509723,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,20,0.5860853865055764,0.4805592261574795,0.6935108733924497,0.7149188826358625,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,21,0.5535456121763421,0.5183651920292651,0.5917735851841749,0.7152017127795021,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,22,0.5635142454918657,0.5096705554348775,0.6362610460766815,0.7201453623146964,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,23,0.5506196473268747,0.5063122957038688,0.6068936069391856,0.7250047747187868,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,24,0.5268722124766547,0.4752916042462249,0.5774148711331285,0.7278375494939505,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,25,0.5970586614577348,0.5511975860359966,0.6438678004781349,0.7329200429218161,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,26,0.5918474506010492,0.5454871264812124,0.6354450414646347,0.7368602553728714,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,27,0.5564058515527932,0.508545278047735,0.607330024343339,0.738391629167158,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,28,0.5890846948578667,0.551747870023994,0.6257904672238375,0.7424680904807331,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,29,0.5951933315536511,0.5650965795522418,0.6285671143128936,0.743910609585148,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,30,0.598630959027559,0.5473426696196809,0.6463785775981319,0.7471401556531986,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,31,0.6060489964522282,0.5670286240252792,0.6351489261842832,0.7516064189381517,0.7999999999999999
gap2.0_moderate_summary,info,2.0,moderate,summary,32,0.5915564569196925,0.5423577048457334,0.6332204827362914,0.7524827398469413,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,1,0.1622716927516602,0.003326678558226757,0.29857367781511607,0.10000000000000002,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,2,0.4095545931867934,0.24648315921507505,0.584686968897999,0.2561824199719177,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,3,0.39808330120353824,0.32660676977136627,0.4594931673192356,0.3483291412387347,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,4,0.3889259816938651,0.2850296015845309,0.47679950477405164,0.415189255719649,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,5,0.4879731105048067,0.43239837272611936,0.5482379814169367,0.4811532689711152,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,6,0.528054267978098,0.46443417504496853,0.5791717372988257,0.5369863912636914,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,7,0.4998993139590204,0.4685719469330404,0.527021534351612,0.5717805888590287,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,8,0.5021857954742375,0.4641352933963081,0.5456692302262147,0.6004090044446749,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,9,0.47081045121293513,0.4041670946253077,0.5524579387912899,0.6275131046290483,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,10,0.5061013641914669,0.45582236400989795,0.5556589983602375,0.6479961637514361,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,11,0.5093054093583066,0.46475046245142543,0.5517978068163533,0.6578430683033762,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,12,0.5307730836332267,0.5034439337931657,0.5553978129143649,0.670414824896609,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,13,0.5192141719779911,0.48335354417136905,0.5640931878379465,0.6785286425063164,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,14,0.5104715838117918,0.48487729560646536,0.5401764590983031,0.6843886703863626,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,15,0.5295986152561417,0.4955740817068546,0.5717253492241481,0.6891214988284556,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,16,0.4811714869753196,0.44742600200824933,0.5116147453994835,0.6951803460552843,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,17,0.5097553244983903,0.4799808103395623,0.548655587414743,0.7006751245912504,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,18,0.4897969238908808,0.4081161818151321,0.5580061079788333,0.70752578265779,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,19,0.5250624376432692,0.49436585256564564,0.5541703818297287,0.7111582595509723,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,20,0.5430758992792253,0.46332813676575174,0.6105617386094075,0.7149188826358625,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,21,0.5168345771720624,0.4875453906349973,0.5502511375778383,0.7152017127795021,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,22,0.48086090460160497,0.3816876704236752,0.579396050771157,0.7201453623146964,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,23,0.49049460566621345,0.4590463580326519,0.526808470616854,0.7250047747187868,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,24,0.44205413085589224,0.3910800718010637,0.49770290248363447,0.7278375494939505,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,25,0.5404299157489758,0.4757321407400689,0.5942158846739548,0.7329200429218161,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,26,0.5339152417859832,0.47841801247415433,0.5912400965286445,0.7368602553728714,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,27,0.5128746445121741,0.47902089235061146,0.5468465887324452,0.738391629167158,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,28,0.5440848136469806,0.5153542189701411,0.5812007813453437,0.7424680904807331,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,29,0.5376015715242124,0.508067960703217,0.5609481316518158,0.743910609585148,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,30,0.5363420813682885,0.49856700914061075,0.5810173012021093,0.7471401556531986,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,31,0.5217361452054126,0.5068362020607224,0.5413066287890398,0.7516064189381517,0.7999999999999999
gap2.0_moderate_full,info,2.0,moderate,full,32,0.5383249393191519,0.5201764094339478,0.5569203629052035,0.7524827398469413,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,1,0.3655523927189213,0.20587579972578746,0.4694503030059914,0.09999999999999999,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,2,0.48605351671664065,0.3191212493958992,0.6239884187566123,0.2446958173670604,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,3,0.4286627384744592,0.372563048484484,0.46890119318148826,0.3324010228571869,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,4,0.4828637339018587,0.40870371247561854,0.5299983524288672,0.3968464525784234,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,5,0.5387978745828145,0.3732757834562601,0.75584973370921,0.47689044342717274,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,6,0.457457558555209,0.3744695281445595,0.5334187658804223,0.5434766975381952,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,7,0.5252388124702263,0.4646132213098411,0.5739712874985838,0.5769927916825731,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,8,0.5403037160544047,0.4623787209942328,0.590683140997044,0.6017932840104553,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,9,0.46669226511161255,0.3960830253460284,0.5217828637463529,0.6298789370386045,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,10,0.5336623810345583,0.49171914606992295,0.577510638079572,0.6548580364625424,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,11,0.5465730177533714,0.4781342567049094,0.6213986964898237,0.6660071278077667,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,12,0.5088781441406159,0.49101728050815324,0.5239297305807545,0.6768013635215196,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,13,0.5663651965788565,0.46707984787788354,0.6393601018346643,0.6812092354894609,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,14,0.4867362156761209,0.4109375340702298,0.538530669712201,0.6839543573008203,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,15,0.5136664107707316,0.49073675038237957,0.5437080240122371,0.6883045607807822,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,16,0.5028508549073646,0.4771140784833465,0.5318664256622646,0.6914288586627797,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,17,0.539722437346579,0.505348499887734,0.5752531344134648,0.6963702851698809,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,18,0.49317805749123816,0.4629089764740196,0.5221498943098712,0.7031818708143346,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,19,0.5692312386891251,0.5353742326227131,0.5964479306894573,0.7086364303539204,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,20,0.4706190108554113,0.4027340582945419,0.5283188503690284,0.709821846069488,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,21,0.5865131557405601,0.5379579916424537,0.6215636095954732,0.7118955340948802,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,22,0.5232757017030267,0.4872282880973013,0.5668529637221912,0.7152688822374632,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,23,0.49732435193887065,0.45643241943150886,0.5384875037170538,0.7196692767623856,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,24,0.5298007479707743,0.4984409662182934,0.5678685766400149,0.7245734424358724,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,25,0.5593877077340965,0.5016580392419873,0.6233587752666664,0.730079366793352,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,26,0.5191071695381192,0.36774588069128145,0.6181516594137706,0.7356154185555828,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,27,0.5022233050753945,0.45537597779997085,0.5346817100735539,0.7355027902908522,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,28,0.5079796243539585,0.4586767880944988,0.5428678972668448,0.7401982367255657,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,29,0.5746092372015744,0.4938076758098981,0.6180049220947588,0.7402978546947511,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,30,0.5179021151284003,0.4779134532071923,0.5746343736746247,0.7443890285611087,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,31,0.5203454464685217,0.4876719315802284,0.5675833504996841,0.7495732747822662,0.7999999999999999
gap2.0_robust_swaplabels,robust,2.0,moderate,lean,32,0.5094197925874503,0.47228440609369443,0.5513268821642338,0.7476662840652323,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,1,0.10690078539529965,0.0029074760261320327,0.26346865926574525,0.09999999999999999,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,2,0.4197797746280465,0.27827419798970365,0.5352105370259679,0.2446958173670604,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,3,0.4219079356861704,0.3631980917607606,0.46520588615284375,0.3324010228571869,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,4,0.37540406345814814,0.25220956040730846,0.48122492612695433,0.3968464525784234,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,5,0.5147967281708259,0.3610604424056529,0.7195253844154919,0.47689044342717274,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,6,0.43154949822251004,0.379990985855438,0.4733760852770514,0.5434766975381952,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,7,0.4979621132656875,0.4231353736599364,0.5510328326837232,0.5769927916825731,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,8,0.4825308017953786,0.33807079471570817,0.5842693393713704,0.6017932840104553,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,9,0.4148188931698349,0.20739347023255855,0.5849658796008307,0.6298789370386045,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,10,0.5469198940699904,0.47832972054701517,0.6193915036909451,0.6548580364625424,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,11,0.5797628987294695,0.49655345617644187,0.6473019226672854,0.6660071278077667,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,12,0.5238822102038168,0.4983839917845628,0.5487549160639236,0.6768013635215196,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,13,0.5320056249788085,0.472789278334733,0.5718766722829385,0.6812092354894609,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,14,0.4854551292130213,0.4098624304011636,0.5370257586352953,0.6839543573008203,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,15,0.5282125779725048,0.50247749143927,0.5492645306331237,0.6883045607807822,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,16,0.5171908866189413,0.478785905195372,0.5541256364520628,0.6914288586627797,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,17,0.5156614309959872,0.48813652876794816,0.5454315506385423,0.6963702851698809,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,18,0.4918821850342759,0.4533907028236789,0.524950874604823,0.7031818708143346,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,19,0.5706538660543756,0.5450032886245477,0.6037113631846031,0.7086364303539204,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,20,0.5366628693579903,0.48445520272418674,0.6019131801034261,0.709821846069488,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,21,0.5863988674157044,0.5333985155929929,0.6304719163131535,0.7118955340948802,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,22,0.577308830675682,0.526314354619424,0.637652428665578,0.7152688822374632,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,23,0.5047158961256052,0.46934813566573963,0.5353847643570272,0.7196692767623856,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,24,0.5756705923799504,0.5250360242872512,0.6279658232998274,0.7245734424358724,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,25,0.5790802549030151,0.5118325855124413,0.6405734961280006,0.730079366793352,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,26,0.553263301668424,0.3970819873839298,0.6771346590390592,0.7356154185555828,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,27,0.520457920939528,0.4636661870018039,0.5693787360887448,0.7355027902908522,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,28,0.47548693826700383,0.4248458604478885,0.5512343676171861,0.7401982367255657,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,29,0.5444843663370874,0.5003507778506131,0.5710512686781041,0.7402978546947511,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,30,0.5637298636680992,0.49774929177381544,0.613348591877495,0.7443890285611087,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,31,0.5299762847274507,0.49906835672782657,0.5679280439558192,0.7495732747822662,0.7999999999999999
gap2.0_robust_order,robust,2.0,moderate,lean,32,0.4893236108263004,0.43552996992989285,0.5422868039790915,0.7476662840652323,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,1,0.48744738380720115,0.46790327123267655,0.5017803956446265,0.09999999999999999,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,2,0.4800832242479001,0.41965343478597567,0.5391038341523875,0.2446958173670604,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,3,0.42042025941334565,0.37324383384276555,0.47045873534563304,0.3324010228571869,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,4,0.44672830288722926,0.35187423181838523,0.5196915228087046,0.3968464525784234,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,5,0.4868785581294103,0.4094133628787852,0.5968910911385847,0.47689044342717274,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,6,0.4585984111036851,0.3819248471638925,0.5209391645269849,0.5434766975381952,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,7,0.47367690487436326,0.41314709892402796,0.516105729994472,0.5769927916825731,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,8,0.4946035441894369,0.4507746064694338,0.5363476660793456,0.6017932840104553,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,9,0.4039749117987373,0.2586586169917057,0.5488774250662646,0.6298789370386045,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,10,0.5333633110551299,0.4603121074299914,0.6001489487874031,0.6548580364625424,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,11,0.4655482358143045,0.38757423462442697,0.548205875336221,0.6660071278077667,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,12,0.4868773959268242,0.439559815584883,0.5272561986013358,0.6768013635215196,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,13,0.44171473926215105,0.4115602694409961,0.472891444136842,0.6812092354894609,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,14,0.4382427754040733,0.37343536978358066,0.4836286306476998,0.6839543573008203,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,15,0.5046478438018263,0.4689979820721499,0.5486029143756022,0.6883045607807822,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,16,0.4432019219679813,0.38782569432969766,0.49407547007594727,0.6914288586627797,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,17,0.4691399357365734,0.4557225056352899,0.48650488921438556,0.6963702851698809,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,18,0.4548077346326003,0.419114078984395,0.5084706220772475,0.7031818708143346,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,19,0.556428975384571,0.48853295199907165,0.65720663117504,0.7086364303539204,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,20,0.5087728044440496,0.4257769378598568,0.5755646557161408,0.709821846069488,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,21,0.5152171395471312,0.47738878564246845,0.5627143646434467,0.7118955340948802,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,22,0.5384402542515523,0.4915883481569903,0.5865976011474664,0.7152688822374632,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,23,0.49876901192257744,0.4653720349447265,0.5444949230739589,0.7196692767623856,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,24,0.48398040129757447,0.46169076833037814,0.515127133398854,0.7245734424358724,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,25,0.5176176787260611,0.47661499754795383,0.548898372509472,0.730079366793352,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,26,0.5094252364246222,0.42029539803876437,0.5677487092353471,0.7356154185555828,0.7999999999999999
gap2.0_robust_paraphrase,robust,2.0,moderate,lean,27,0.5215312595795787,0.4529274334555487,0.5805965660038194,0.7355027902908522,0.7999999999999999
